320977.1490,4168146.9770,2942.1930
320977.1490,4168146.9850,2942.1840
320977.0060,4168146.6390,2942.2490
320977.0110,4168146.6510,2942.2440
320977.0190,4168146.6670,2942.2440
320977.0250,4168146.6810,2942.2410
320977.0330,4168146.6960,2942.2400
320977.0400,4168146.7110,2942.2380
320977.0460,4168146.7240,2942.2350
320977.0510,4168146.7370,2942.2310
320977.0590,4168146.7530,2942.2310
320977.0680,4168146.7690,2942.2310
320977.0750,4168146.7840,2942.2300
320977.0720,4168146.7890,2942.2160
320977.0860,4168146.8090,2942.2220
320977.0840,4168146.8160,2942.2100
320977.0890,4168146.8270,2942.2050
320977.1010,4168146.8470,2942.2100
320977.1050,4168146.8580,2942.2040
320977.1190,4168146.8800,2942.2130
320977.1270,4168146.8950,2942.2120
320977.1290,4168146.9050,2942.2050
320977.1310,4168146.9140,2942.1960
320977.1490,4168146.9390,2942.2100
320977.1530,4168146.9500,2942.2040
320977.1500,4168146.9560,2942.1900
320977.1570,4168146.9700,2942.1890
320977.1640,4168146.9840,2942.1870
320977.1740,4168147.0000,2942.1890
320977.0060,4168146.6040,2942.2670
320977.0070,4168146.6120,2942.2580
320977.0130,4168146.6270,2942.2550
320977.0130,4168146.6340,2942.2450
320977.0270,4168146.6550,2942.2510
320977.0320,4168146.6680,2942.2460
320977.0410,4168146.6840,2942.2470
320977.0410,4168146.6920,2942.2360
320977.0500,4168146.7090,2942.2380
320977.0490,4168146.7160,2942.2260
320977.0660,4168146.7400,2942.2370
320977.0750,4168146.7560,2942.2370
320977.0810,4168146.7700,2942.2340
320977.0700,4168146.7670,2942.2100
320977.0900,4168146.7940,2942.2250
320977.0980,4168146.8100,2942.2250
320977.1030,4168146.8230,2942.2210
320977.1100,4168146.8370,2942.2180
320977.1230,4168146.8580,2942.2260
320977.1180,4168146.8600,2942.2090
320977.1230,4168146.8720,2942.2040
320977.1410,4168146.8980,2942.2170
320977.1380,4168146.9020,2942.2020
320977.1420,4168146.9140,2942.1980
320977.1510,4168146.9300,2942.1990
320977.1610,4168146.9470,2942.2010
320977.1600,4168146.9530,2942.1890
320977.1680,4168146.9690,2942.1900
320977.1810,4168146.9890,2942.1950
320977.1850,4168147.0000,2942.1900
320977.0030,4168146.5710,2942.2690
320977.0030,4168146.5780,2942.2570
320977.0130,4168146.5960,2942.2590
320977.0200,4168146.6100,2942.2570
320977.0290,4168146.6280,2942.2580
320977.0400,4168146.6460,2942.2610
320977.0370,4168146.6510,2942.2470
320977.0390,4168146.6610,2942.2390
320977.0470,4168146.6760,2942.2390
320977.0520,4168146.6890,2942.2340
320977.0600,4168146.7040,2942.2330
320977.0740,4168146.7260,2942.2410
320977.0680,4168146.7280,2942.2220
320977.0760,4168146.7430,2942.2210
320977.0900,4168146.7650,2942.2290
320977.0920,4168146.7750,2942.2210
320977.1010,4168146.7910,2942.2220
320977.1010,4168146.7980,2942.2110
320977.1150,4168146.8190,2942.2190
320977.1170,4168146.8290,2942.2110
320977.1250,4168146.8450,2942.2110
320977.1250,4168146.8530,2942.2000
320977.1360,4168146.8710,2942.2040
320977.1410,4168146.8840,2942.2000
320977.1450,4168146.8950,2942.1950
320977.1560,4168146.9130,2942.1980
320977.1650,4168146.9300,2942.2000
320977.1690,4168146.9410,2942.1940
320977.1740,4168146.9530,2942.1910
320977.1810,4168146.9670,2942.1890
320977.1900,4168146.9830,2942.1910
320977.1910,4168146.9920,2942.1810
320977.0030,4168146.5380,2942.2730
320977.0060,4168146.5490,2942.2670
320977.0140,4168146.5640,2942.2660
320977.0210,4168146.5800,2942.2650
320977.0260,4168146.5920,2942.2600
320977.0310,4168146.6050,2942.2560
320977.0410,4168146.6230,2942.2580
320977.0480,4168146.6370,2942.2560
320977.0510,4168146.6480,2942.2480
320977.0470,4168146.6520,2942.2340
320977.0600,4168146.6730,2942.2390
320977.0660,4168146.6870,2942.2360
320977.0690,4168146.6970,2942.2290
320977.0800,4168146.7150,2942.2320
320977.0920,4168146.7360,2942.2380
320977.0920,4168146.7430,2942.2270
320977.1050,4168146.7630,2942.2320
320977.1080,4168146.7740,2942.2260
320977.1150,4168146.7890,2942.2250
320977.1230,4168146.8040,2942.2240
320977.1250,4168146.8140,2942.2160
320977.1340,4168146.8300,2942.2170
320977.1350,4168146.8390,2942.2090
320977.1360,4168146.8470,2942.1990
320977.1550,4168146.8740,2942.2140
320977.1550,4168146.8810,2942.2020
320977.1600,4168146.8940,2942.1990
320977.1780,4168146.9190,2942.2130
320977.1760,4168146.9250,2942.1990
320977.1810,4168146.9360,2942.1940
320977.1840,4168146.9480,2942.1890
320977.1930,4168146.9640,2942.1900
320977.1980,4168146.9760,2942.1860
320977.2040,4168146.9900,2942.1840
320977.0150,4168146.5290,2942.2840
320977.0140,4168146.5360,2942.2730
320977.0160,4168146.5460,2942.2640
320977.0240,4168146.5610,2942.2630
320977.0320,4168146.5780,2942.2630
320977.0360,4168146.5890,2942.2570
320977.0450,4168146.6060,2942.2580
320977.0520,4168146.6200,2942.2560
320977.0570,4168146.6330,2942.2520
320977.0590,4168146.6430,2942.2440
320977.0710,4168146.6640,2942.2490
320977.0700,4168146.6700,2942.2370
320977.0780,4168146.6850,2942.2360
320977.0840,4168146.6990,2942.2340
320977.0870,4168146.7100,2942.2270
320977.1040,4168146.7350,2942.2380
320977.0990,4168146.7370,2942.2200
320977.1130,4168146.7590,2942.2280
320977.1170,4168146.7700,2942.2220
320977.1220,4168146.7840,2942.2190
320977.1310,4168146.8000,2942.2210
320977.1370,4168146.8130,2942.2170
320977.1430,4168146.8260,2942.2140
320977.1430,4168146.8340,2942.2040
320977.1560,4168146.8550,2942.2100
320977.1670,4168146.8730,2942.2150
320977.1730,4168146.8870,2942.2120
320977.1770,4168146.8980,2942.2070
320977.1890,4168146.9170,2942.2120
320977.1910,4168146.9270,2942.2040
320977.1860,4168146.9300,2942.1860
320977.1930,4168146.9440,2942.1850
320977.2030,4168146.9610,2942.1880
320977.2110,4168146.9770,2942.1880
320977.2110,4168146.9840,2942.1780
320977.0030,4168146.4850,2942.2730
320977.0210,4168146.5110,2942.2840
320977.0220,4168146.5200,2942.2750
320977.0260,4168146.5320,2942.2690
320977.0340,4168146.5480,2942.2690
320977.0410,4168146.5630,2942.2680
320977.0500,4168146.5800,2942.2680
320977.0550,4168146.5920,2942.2630
320977.0580,4168146.6030,2942.2560
320977.0660,4168146.6200,2942.2570
320977.0760,4168146.6370,2942.2580
320977.0730,4168146.6420,2942.2440
320977.0820,4168146.6580,2942.2440
320977.0850,4168146.6690,2942.2380
320977.0940,4168146.6860,2942.2380
320977.0950,4168146.6950,2942.2300
320977.0980,4168146.7050,2942.2230
320977.1090,4168146.7240,2942.2260
320977.1160,4168146.7390,2942.2250
320977.1280,4168146.7580,2942.2290
320977.1390,4168146.7770,2942.2340
320977.1370,4168146.7830,2942.2200
320977.1440,4168146.7970,2942.2190
320977.1500,4168146.8100,2942.2160
320977.1490,4168146.8170,2942.2040
320977.1620,4168146.8380,2942.2110
320977.1730,4168146.8560,2942.2140
320977.1710,4168146.8620,2942.2010
320977.1830,4168146.8810,2942.2070
320977.1860,4168146.8910,2942.2000
320977.1950,4168146.9080,2942.2010
320977.2040,4168146.9240,2942.2030
320977.2090,4168146.9370,2942.2000
320977.2170,4168146.9520,2942.2000
320977.2160,4168146.9590,2942.1870
320977.2240,4168146.9740,2942.1880
320977.2330,4168146.9910,2942.1890
320977.2310,4168146.9960,2942.1760
320977.0080,4168146.4560,2942.2830
320977.0130,4168146.4690,2942.2790
320977.0200,4168146.4840,2942.2770
320977.0290,4168146.5020,2942.2780
320977.0370,4168146.5180,2942.2770
320977.0310,4168146.5200,2942.2590
320977.0410,4168146.5370,2942.2600
320977.0550,4168146.5590,2942.2680
320977.0490,4168146.5610,2942.2500
320977.0620,4168146.5810,2942.2550
320977.0710,4168146.5980,2942.2560
320977.0750,4168146.6110,2942.2510
320977.0790,4168146.6220,2942.2450
320977.0940,4168146.6450,2942.2530
320977.0940,4168146.6530,2942.2430
320977.0990,4168146.6650,2942.2390
320977.1070,4168146.6820,2942.2390
320977.1180,4168146.7000,2942.2420
320977.1230,4168146.7130,2942.2390
320977.1260,4168146.7230,2942.2310
320977.1320,4168146.7380,2942.2290
320977.1410,4168146.7540,2942.2290
320977.1420,4168146.7620,2942.2200
320977.1470,4168146.7750,2942.2160
320977.1600,4168146.7960,2942.2230
320977.1560,4168146.8000,2942.2070
320977.1600,4168146.8110,2942.2020
320977.1750,4168146.8340,2942.2110
320977.1790,4168146.8450,2942.2060
320977.1860,4168146.8590,2942.2040
320977.1940,4168146.8750,2942.2040
320977.2010,4168146.8900,2942.2040
320977.2060,4168146.9020,2942.2000
320977.2140,4168146.9170,2942.1990
320977.2250,4168146.9360,2942.2040
320977.2200,4168146.9390,2942.1870
320977.2300,4168146.9560,2942.1890
320977.2350,4168146.9680,2942.1850
320977.2400,4168146.9810,2942.1820
320977.2450,4168146.9930,2942.1780
320977.0010,4168146.4120,2942.2920
320977.0080,4168146.4280,2942.2910
320977.0090,4168146.4370,2942.2810
320977.0170,4168146.4530,2942.2810
320977.0250,4168146.4690,2942.2790
320977.0290,4168146.4810,2942.2740
320977.0360,4168146.4960,2942.2730
320977.0480,4168146.5160,2942.2760
320977.0500,4168146.5260,2942.2680
320977.0580,4168146.5420,2942.2680
320977.0610,4168146.5530,2942.2610
320977.0630,4168146.5630,2942.2530
320977.0790,4168146.5860,2942.2620
320977.0860,4168146.6010,2942.2610
320977.0860,4168146.6100,2942.2510
320977.0930,4168146.6240,2942.2480
320977.1000,4168146.6390,2942.2470
320977.1060,4168146.6520,2942.2440
320977.1140,4168146.6690,2942.2440
320977.1120,4168146.6740,2942.2300
320977.1200,4168146.6900,2942.2300
320977.1360,4168146.7140,2942.2400
320977.1350,4168146.7200,2942.2280
320977.1460,4168146.7400,2942.2330
320977.1460,4168146.7470,2942.2220
320977.1570,4168146.7650,2942.2250
320977.1530,4168146.7690,2942.2090
320977.1620,4168146.7860,2942.2110
320977.1720,4168146.8040,2942.2140
320977.1770,4168146.8160,2942.2090
320977.1830,4168146.8300,2942.2070
320977.1970,4168146.8510,2942.2150
320977.1970,4168146.8590,2942.2050
320977.2020,4168146.8720,2942.2010
320977.2070,4168146.8830,2942.1960
320977.2200,4168146.9050,2942.2040
320977.2190,4168146.9110,2942.1910
320977.2270,4168146.9260,2942.1920
320977.2370,4168146.9440,2942.1950
320977.2440,4168146.9580,2942.1940
320977.2470,4168146.9690,2942.1880
320977.2550,4168146.9850,2942.1890
320977.2560,4168146.9920,2942.1780
320977.0050,4168146.3940,2942.2920
320977.0070,4168146.4040,2942.2830
320977.0200,4168146.4250,2942.2890
320977.0250,4168146.4380,2942.2840
320977.0270,4168146.4480,2942.2760
320977.0350,4168146.4650,2942.2760
320977.0390,4168146.4760,2942.2700
320977.0570,4168146.5030,2942.2830
320977.0570,4168146.5100,2942.2710
320977.0660,4168146.5280,2942.2720
320977.0720,4168146.5410,2942.2690
320977.0740,4168146.5520,2942.2610
320977.0830,4168146.5690,2942.2620
320977.0860,4168146.5790,2942.2550
320977.0970,4168146.5980,2942.2590
320977.1000,4168146.6090,2942.2520
320977.1030,4168146.6200,2942.2450
320977.1090,4168146.6340,2942.2420
320977.1140,4168146.6460,2942.2380
320977.1200,4168146.6600,2942.2350
320977.1330,4168146.6810,2942.2410
320977.1350,4168146.6910,2942.2330
320977.1470,4168146.7100,2942.2380
320977.1460,4168146.7180,2942.2270
320977.1520,4168146.7310,2942.2240
320977.1670,4168146.7540,2942.2330
320977.1700,4168146.7640,2942.2260
320977.1660,4168146.7680,2942.2100
320977.1810,4168146.7910,2942.2190
320977.1800,4168146.7970,2942.2080
320977.1880,4168146.8140,2942.2080
320977.1980,4168146.8310,2942.2110
320977.2000,4168146.8410,2942.2030
320977.2160,4168146.8640,2942.2130
320977.2180,4168146.8730,2942.2050
320977.2250,4168146.8880,2942.2040
320977.2250,4168146.8960,2942.1940
320977.2330,4168146.9120,2942.1950
320977.2360,4168146.9210,2942.1870
320977.2530,4168146.9460,2942.2000
320977.2540,4168146.9550,2942.1910
320977.2630,4168146.9700,2942.1920
320977.2650,4168146.9810,2942.1850
320977.2720,4168146.9950,2942.1840
320977.0080,4168146.3650,2942.3020
320977.0110,4168146.3750,2942.2940
320977.0160,4168146.3880,2942.2890
320977.0300,4168146.4110,2942.2970
320977.0280,4168146.4170,2942.2840
320977.0340,4168146.4310,2942.2800
320977.0460,4168146.4520,2942.2850
320977.0460,4168146.4590,2942.2740
320977.0510,4168146.4730,2942.2700
320977.0640,4168146.4930,2942.2750
320977.0710,4168146.5080,2942.2730
320977.0730,4168146.5180,2942.2650
320977.0790,4168146.5320,2942.2620
320977.0910,4168146.5530,2942.2670
320977.0960,4168146.5650,2942.2630
320977.1070,4168146.5840,2942.2660
320977.1060,4168146.5910,2942.2540
320977.1100,4168146.6030,2942.2490
320977.1130,4168146.6140,2942.2420
320977.1160,4168146.6250,2942.2360
320977.1350,4168146.6510,2942.2490
320977.1330,4168146.6570,2942.2360
320977.1450,4168146.6770,2942.2410
320977.1490,4168146.6890,2942.2360
320977.1470,4168146.6950,2942.2230
320977.1660,4168146.7220,2942.2370
320977.1710,4168146.7340,2942.2320
320977.1710,4168146.7420,2942.2230
320977.1860,4168146.7650,2942.2320
320977.1860,4168146.7730,2942.2220
320977.1880,4168146.7820,2942.2130
320977.1980,4168146.8000,2942.2160
320977.2000,4168146.8100,2942.2080
320977.2080,4168146.8260,2942.2090
320977.2120,4168146.8370,2942.2030
320977.2230,4168146.8560,2942.2070
320977.2290,4168146.8690,2942.2050
320977.2370,4168146.8840,2942.2050
320977.2440,4168146.8990,2942.2040
320977.2510,4168146.9130,2942.2020
320977.2490,4168146.9190,2942.1900
320977.2550,4168146.9330,2942.1870
320977.2680,4168146.9530,2942.1940
320977.2670,4168146.9600,2942.1830
320977.2740,4168146.9740,2942.1810
320977.2750,4168146.9830,2942.1730
320977.0060,4168146.3410,2942.2940
320977.0180,4168146.3620,2942.2990
320977.0230,4168146.3750,2942.2950
320977.0320,4168146.3920,2942.2950
320977.0310,4168146.3990,2942.2830
320977.0400,4168146.4160,2942.2840
320977.0470,4168146.4320,2942.2820
320977.0550,4168146.4480,2942.2810
320977.0600,4168146.4610,2942.2770
320977.0720,4168146.4810,2942.2820
320977.0680,4168146.4840,2942.2650
320977.0800,4168146.5050,2942.2700
320977.0830,4168146.5160,2942.2640
320977.0960,4168146.5370,2942.2700
320977.1000,4168146.5490,2942.2640
320977.1070,4168146.5640,2942.2620
320977.1110,4168146.5750,2942.2560
320977.1180,4168146.5910,2942.2560
320977.1270,4168146.6080,2942.2560
320977.1310,4168146.6200,2942.2510
320977.1390,4168146.6360,2942.2510
320977.1440,4168146.6480,2942.2460
320977.1470,4168146.6590,2942.2400
320977.1570,4168146.6770,2942.2420
320977.1590,4168146.6870,2942.2340
320977.1610,4168146.6960,2942.2260
320977.1690,4168146.7120,2942.2260
320977.1690,4168146.7200,2942.2160
320977.1850,4168146.7440,2942.2260
320977.1860,4168146.7530,2942.2170
320977.1950,4168146.7700,2942.2190
320977.1980,4168146.7800,2942.2120
320977.2060,4168146.7960,2942.2120
320977.2120,4168146.8100,2942.2100
320977.2150,4168146.8200,2942.2030
320977.2220,4168146.8340,2942.2010
320977.2310,4168146.8520,2942.2040
320977.2370,4168146.8650,2942.2010
320977.2410,4168146.8770,2942.1960
320977.2520,4168146.8950,2942.2000
320977.2590,4168146.9100,2942.1990
320977.2580,4168146.9160,2942.1870
320977.2690,4168146.9350,2942.1920
320977.2740,4168146.9470,2942.1880
320977.2840,4168146.9650,2942.1920
320977.2870,4168146.9760,2942.1860
320977.2900,4168146.9860,2942.1790
320977.0040,4168146.2990,2942.3070
320977.0080,4168146.3110,2942.3000
320977.0090,4168146.3200,2942.2910
320977.0230,4168146.3430,2942.2990
320977.0270,4168146.3550,2942.2930
320977.0370,4168146.3730,2942.2940
320977.0340,4168146.3780,2942.2790
320977.0440,4168146.3960,2942.2820
320977.0590,4168146.4200,2942.2900
320977.0610,4168146.4300,2942.2810
320977.0720,4168146.4490,2942.2850
320977.0750,4168146.4600,2942.2770
320977.0820,4168146.4750,2942.2760
320977.0950,4168146.4970,2942.2820
320977.0920,4168146.5010,2942.2680
320977.1020,4168146.5190,2942.2690
320977.1020,4168146.5270,2942.2590
320977.1170,4168146.5500,2942.2670
320977.1190,4168146.5610,2942.2600
320977.1260,4168146.5760,2942.2590
320977.1340,4168146.5920,2942.2590
320977.1410,4168146.6070,2942.2570
320977.1390,4168146.6120,2942.2430
320977.1500,4168146.6320,2942.2480
320977.1550,4168146.6440,2942.2430
320977.1600,4168146.6570,2942.2390
320977.1650,4168146.6700,2942.2350
320977.1740,4168146.6870,2942.2360
320977.1770,4168146.6980,2942.2300
320977.1810,4168146.7090,2942.2240
320977.1970,4168146.7330,2942.2350
320977.1930,4168146.7370,2942.2190
320977.2030,4168146.7550,2942.2210
320977.2050,4168146.7640,2942.2130
320977.2130,4168146.7810,2942.2140
320977.2210,4168146.7960,2942.2140
320977.2220,4168146.8040,2942.2050
320977.2300,4168146.8200,2942.2050
320977.2450,4168146.8430,2942.2150
320977.2470,4168146.8520,2942.2070
320977.2500,4168146.8630,2942.2000
320977.2550,4168146.8760,2942.1970
320977.2630,4168146.8910,2942.1970
320977.2650,4168146.9010,2942.1890
320977.2740,4168146.9180,2942.1910
320977.2820,4168146.9330,2942.1910
320977.2810,4168146.9400,2942.1800
320977.2990,4168146.9650,2942.1940
320977.2940,4168146.9670,2942.1760
320977.3090,4168146.9910,2942.1880
320977.3090,4168146.9980,2942.1770
320977.0060,4168146.2660,2942.3130
320977.0020,4168146.2700,2942.2970
320977.0100,4168146.2860,2942.2970
320977.0210,4168146.3060,2942.3000
320977.0290,4168146.3230,2942.2990
320977.0380,4168146.3400,2942.3000
320977.0370,4168146.3460,2942.2870
320977.0470,4168146.3650,2942.2890
320977.0500,4168146.3760,2942.2820
320977.0550,4168146.3890,2942.2780
320977.0710,4168146.4140,2942.2880
320977.0750,4168146.4260,2942.2820
320977.0810,4168146.4400,2942.2790
320977.0870,4168146.4540,2942.2760
320977.0930,4168146.4690,2942.2730
320977.0980,4168146.4820,2942.2690
320977.1080,4168146.5000,2942.2710
320977.1120,4168146.5120,2942.2660
320977.1230,4168146.5320,2942.2690
320977.1240,4168146.5410,2942.2600
320977.1270,4168146.5510,2942.2530
320977.1390,4168146.5710,2942.2570
320977.1470,4168146.5880,2942.2580
320977.1490,4168146.5970,2942.2490
320977.1580,4168146.6140,2942.2500
320977.1600,4168146.6240,2942.2430
320977.1680,4168146.6390,2942.2420
320977.1740,4168146.6540,2942.2400
320977.1790,4168146.6670,2942.2360
320977.1880,4168146.6840,2942.2370
320977.1890,4168146.6920,2942.2280
320977.1960,4168146.7080,2942.2270
320977.2050,4168146.7240,2942.2280
320977.2090,4168146.7360,2942.2230
320977.2130,4168146.7480,2942.2180
320977.2220,4168146.7650,2942.2200
320977.2260,4168146.7760,2942.2130
320977.2390,4168146.7970,2942.2210
320977.2380,4168146.8040,2942.2090
320977.2470,4168146.8210,2942.2110
320977.2520,4168146.8330,2942.2070
320977.2540,4168146.8420,2942.1990
320977.2620,4168146.8580,2942.1990
320977.2670,4168146.8710,2942.1960
320977.2760,4168146.8870,2942.1970
320977.2810,4168146.9010,2942.1950
320977.2860,4168146.9130,2942.1910
320977.2920,4168146.9270,2942.1890
320977.2980,4168146.9400,2942.1860
320977.3060,4168146.9560,2942.1870
320977.3140,4168146.9710,2942.1870
320977.3210,4168146.9850,2942.1860
320977.3190,4168146.9910,2942.1720
320977.0000,4168146.2210,2942.3220
320977.0050,4168146.2350,2942.3180
320977.0040,4168146.2420,2942.3070
320977.0130,4168146.2590,2942.3060
320977.0280,4168146.2830,2942.3140
320977.0300,4168146.2940,2942.3060
320977.0310,4168146.3030,2942.2970
320977.0490,4168146.3300,2942.3090
320977.0520,4168146.3410,2942.3020
320977.0520,4168146.3490,2942.2910
320977.0590,4168146.3640,2942.2890
320977.0600,4168146.3730,2942.2800
320977.0660,4168146.3870,2942.2760
320977.0780,4168146.4080,2942.2810
320977.0850,4168146.4230,2942.2800
320977.0890,4168146.4350,2942.2730
320977.0990,4168146.4540,2942.2760
320977.1040,4168146.4670,2942.2720
320977.1130,4168146.4840,2942.2730
320977.1220,4168146.5020,2942.2740
320977.1250,4168146.5130,2942.2670
320977.1270,4168146.5220,2942.2580
320977.1360,4168146.5400,2942.2600
320977.1400,4168146.5510,2942.2540
320977.1490,4168146.5680,2942.2550
320977.1530,4168146.5800,2942.2500
320977.1580,4168146.5930,2942.2460
320977.1670,4168146.6100,2942.2470
320977.1720,4168146.6230,2942.2430
320977.1810,4168146.6400,2942.2440
320977.1850,4168146.6520,2942.2390
320977.1940,4168146.6690,2942.2400
320977.1990,4168146.6810,2942.2360
320977.2040,4168146.6940,2942.2320
320977.2080,4168146.7060,2942.2270
320977.2240,4168146.7300,2942.2380
320977.2210,4168146.7350,2942.2230
320977.2280,4168146.7510,2942.2230
320977.2310,4168146.7610,2942.2160
320977.2400,4168146.7780,2942.2170
320977.2430,4168146.7880,2942.2110
320977.2500,4168146.8030,2942.2100
320977.2550,4168146.8160,2942.2060
320977.2620,4168146.8300,2942.2050
320977.2710,4168146.8470,2942.2070
320977.2720,4168146.8560,2942.1980
320977.2780,4168146.8700,2942.1950
320977.2840,4168146.8830,2942.1930
320977.2940,4168146.9000,2942.1960
320977.2940,4168146.9090,2942.1860
320977.3070,4168146.9290,2942.1940
320977.3090,4168146.9390,2942.1860
320977.3170,4168146.9540,2942.1860
320977.3190,4168146.9640,2942.1790
320977.3360,4168146.9890,2942.1920
320977.3270,4168146.9860,2942.1680
320977.3320,4168147.0000,2942.1660
320977.0120,4168146.2180,2942.3200
320977.0150,4168146.2300,2942.3130
320977.0180,4168146.2420,2942.3070
320977.0230,4168146.2550,2942.3020
