320979.0030,4168146.0230,2944.8720
320978.9930,4168146.0080,2944.8530
320978.9660,4168145.8750,2944.8650
320978.9520,4168145.8520,2944.8400
320978.9680,4168145.8930,2944.8530
320978.9780,4168145.9210,2944.8570
320978.9850,4168145.9440,2944.8590
320978.9920,4168145.9650,2944.8590
320978.9950,4168145.9770,2944.8550
320978.9750,4168145.8630,2944.8700
320978.9730,4168145.8670,2944.8600
320978.9720,4168145.8710,2944.8510
320978.9730,4168145.8800,2944.8450
320978.9910,4168145.9240,2944.8590
320978.9920,4168145.9340,2944.8530
320978.9990,4168145.9550,2944.8550
320978.9970,4168145.9570,2944.8440
320978.9720,4168145.8240,2944.8690
320978.9840,4168145.8690,2944.8600
320978.9770,4168145.8620,2944.8450
320978.9850,4168145.8850,2944.8470
320978.9980,4168145.9190,2944.8550
320978.9950,4168145.9200,2944.8440
320978.9990,4168145.9360,2944.8420
320979.0000,4168145.9440,2944.8350
320978.9710,4168145.7840,2944.8680
320978.9720,4168145.7940,2944.8620
320978.9960,4168145.8750,2944.8620
320978.9920,4168145.8710,2944.8490
320979.0090,4168145.9150,2944.8620
320979.0050,4168145.9130,2944.8500
320979.0060,4168145.9220,2944.8430
320979.0040,4168145.9250,2944.8340
320979.0050,4168145.9330,2944.8270
320978.9710,4168145.7540,2944.8630
320978.9830,4168145.7880,2944.8700
320978.9820,4168145.7930,2944.8620
320978.9930,4168145.8240,2944.8680
320978.9960,4168145.8370,2944.8640
320979.0010,4168145.8540,2944.8620
320978.9970,4168145.8510,2944.8490
320978.9950,4168145.8550,2944.8400
320979.0060,4168145.8840,2944.8450
320979.0060,4168145.8920,2944.8380
320979.0120,4168145.9120,2944.8380
320979.0130,4168145.9200,2944.8320
320979.0020,4168145.9030,2944.8110
320978.9810,4168145.7500,2944.8710
320978.9870,4168145.7710,2944.8710
320978.9840,4168145.7710,2944.8600
320978.9890,4168145.7890,2944.8580
320978.9930,4168145.8040,2944.8550
320979.0000,4168145.8250,2944.8560
320979.0040,4168145.8410,2944.8530
320979.0020,4168145.8430,2944.8430
320978.9950,4168145.8350,2944.8270
320979.0020,4168145.8560,2944.8280
320979.0150,4168145.8920,2944.8370
320979.0230,4168145.9150,2944.8390
320978.9880,4168145.8540,2944.7810
320978.9590,4168145.6410,2944.8670
320978.9950,4168145.7560,2944.8730
320978.9910,4168145.7540,2944.8600
320979.0040,4168145.7920,2944.8700
320979.0000,4168145.7880,2944.8560
320979.0040,4168145.8120,2944.8470
320979.0030,4168145.8140,2944.8370
320979.0000,4168145.8160,2944.8260
320979.0010,4168145.8240,2944.8190
320979.0120,4168145.8560,2944.8260
320979.0110,4168145.8610,2944.8180
320979.0310,4168145.9110,2944.8350
320978.9920,4168145.8440,2944.7630
320978.9600,4168145.5840,2944.8940
320978.9570,4168145.5820,2944.8820
320978.9570,4168145.5900,2944.8750
320978.9530,4168145.5870,2944.8620
320978.9550,4168145.6000,2944.8570
320978.9620,4168145.6230,2944.8580
320978.9760,4168145.6610,2944.8670
320978.9980,4168145.7310,2944.8710
320979.0000,4168145.7430,2944.8660
320979.0070,4168145.7640,2944.8660
320979.0160,4168145.7920,2944.8700
320979.0090,4168145.7840,2944.8540
320979.0150,4168145.8030,2944.8530
320979.0110,4168145.8000,2944.8400
320979.0040,4168145.7920,2944.8250
320979.0050,4168145.8010,2944.8180
320979.0100,4168145.8190,2944.8170
320979.0140,4168145.8340,2944.8140
320979.0150,4168145.8430,2944.8080
320979.0190,4168145.8590,2944.8060
320978.9740,4168145.5840,2944.9050
320978.9680,4168145.5780,2944.8900
320978.9650,4168145.5790,2944.8790
320978.9620,4168145.5800,2944.8680
320978.9670,4168145.5960,2944.8650
320978.9680,4168145.6060,2944.8590
320978.9750,4168145.6290,2944.8600
320978.9760,4168145.6390,2944.8530
320978.9900,4168145.6780,2944.8630
320979.0080,4168145.7320,2944.8690
320979.0040,4168145.7300,2944.8570
320979.0000,4168145.7270,2944.8440
320979.0090,4168145.7540,2944.8470
320979.0140,4168145.7730,2944.8470
320979.0120,4168145.7760,2944.8370
320979.0060,4168145.7680,2944.8210
320979.0110,4168145.7850,2944.8190
320979.0140,4168145.7980,2944.8150
320979.0170,4168145.8130,2944.8120
320979.0200,4168145.8260,2944.8080
320979.0100,4168145.8320,2944.7660
320979.0000,4168145.5650,2944.9840
320978.9980,4168145.5680,2944.9740
320979.0050,4168145.5900,2944.9740
320978.9800,4168145.5740,2944.8980
320978.9790,4168145.5790,2944.8890
320978.9770,4168145.5810,2944.8780
320978.9740,4168145.5820,2944.8670
320978.9730,4168145.5870,2944.8590
320978.9740,4168145.5960,2944.8520
320978.9770,4168145.6100,2944.8480
320978.9910,4168145.6480,2944.8570
320978.9990,4168145.6730,2944.8590
320979.0010,4168145.6860,2944.8540
320979.0070,4168145.7040,2944.8530
320979.0090,4168145.7180,2944.8490
320979.0100,4168145.7260,2944.8420
320979.0030,4168145.7170,2944.8260
320979.0130,4168145.7460,2944.8300
320979.0160,4168145.7600,2944.8260
320979.0130,4168145.7590,2944.8150
320979.0160,4168145.7740,2944.8110
320979.0180,4168145.7850,2944.8060
320979.0260,4168145.8090,2944.8080
320979.0230,4168145.8110,2944.7980
320979.0320,4168145.8360,2944.8010
320979.0090,4168145.5520,2944.9890
320979.0130,4168145.5690,2944.9860
320979.0070,4168145.5610,2944.9710
320979.0150,4168145.5880,2944.9730
320979.0040,4168145.5700,2944.9530
320979.0030,4168145.5880,2944.9280
320978.9950,4168145.5760,2944.9100
320978.9950,4168145.5840,2944.9030
320978.9900,4168145.5790,2944.8890
320978.9860,4168145.5760,2944.8760
320978.9840,4168145.5800,2944.8660
320978.9860,4168145.5900,2944.8600
320978.9800,4168145.5850,2944.8460
320978.9870,4168145.6080,2944.8470
320978.9950,4168145.6340,2944.8490
320979.0030,4168145.6570,2944.8500
320979.0150,4168145.6930,2944.8580
320979.0140,4168145.6960,2944.8490
320979.0030,4168145.6780,2944.8270
320979.0110,4168145.7020,2944.8290
320979.0100,4168145.7090,2944.8210
320979.0120,4168145.7200,2944.8160
320979.0110,4168145.7250,2944.8070
320979.0240,4168145.7610,2944.8160
320979.0260,4168145.7720,2944.8110
320979.0300,4168145.7880,2944.8080
320979.0380,4168145.8110,2944.8100
320979.0420,4168145.8290,2944.8080
320979.0250,4168145.5400,2945.0270
320979.0290,4168145.5570,2945.0240
320979.0210,4168145.5440,2945.0060
320979.0190,4168145.5480,2944.9970
320979.0190,4168145.5530,2944.9880
320979.0260,4168145.5770,2944.9890
320979.0220,4168145.5750,2944.9760
320979.0240,4168145.5880,2944.9720
320979.0230,4168145.5920,2944.9630
320979.0170,4168145.5850,2944.9480
320979.0100,4168145.5750,2944.9310
320979.0110,4168145.5850,2944.9250
320978.9970,4168145.5600,2944.9000
320979.0030,4168145.5800,2944.8990
320979.0010,4168145.5840,2944.8900
320978.9960,4168145.5780,2944.8750
320978.9920,4168145.5760,2944.8630
320978.9930,4168145.5860,2944.8570
320978.9940,4168145.5960,2944.8500
320978.9960,4168145.6060,2944.8440
320979.0200,4168145.6670,2944.8660
320979.0130,4168145.6590,2944.8500
320979.0150,4168145.6720,2944.8450
320979.0060,4168145.6570,2944.8260
320979.0140,4168145.6830,2944.8280
320979.0110,4168145.6820,2944.8170
320979.0170,4168145.7030,2944.8160
320979.0150,4168145.7060,2944.8070
320979.0150,4168145.7110,2944.7980
320979.0270,4168145.7470,2944.8060
320979.0320,4168145.7640,2944.8050
320979.0400,4168145.7890,2944.8070
320979.0460,4168145.8110,2944.8080
320979.0370,4168145.5440,2945.0270
320979.0390,4168145.5560,2945.0210
320979.0320,4168145.5450,2945.0050
320979.0330,4168145.5630,2944.9910
320979.0320,4168145.5670,2944.9820
320979.0320,4168145.5730,2944.9740
320979.0300,4168145.5760,2944.9640
320979.0240,4168145.5690,2944.9490
320979.0320,4168145.5950,2944.9510
320979.0200,4168145.5730,2944.9280
320979.0190,4168145.5790,2944.9200
320979.0120,4168145.5690,2944.9040
320979.0190,4168145.5940,2944.9050
320979.0100,4168145.5790,2944.8860
320979.0080,4168145.5800,2944.8750
320979.0050,4168145.5800,2944.8640
320979.0040,4168145.5860,2944.8550
320979.0050,4168145.5950,2944.8480
320979.0070,4168145.6060,2944.8430
320979.0220,4168145.6480,2944.8540
320979.0220,4168145.6550,2944.8460
320979.0140,4168145.6450,2944.8290
320979.0170,4168145.6590,2944.8250
320979.0220,4168145.6750,2944.8230
320979.0240,4168145.6880,2944.8180
320979.0260,4168145.6990,2944.8130
320979.0290,4168145.7140,2944.8090
320979.0210,4168145.7020,2944.7920
320979.0260,4168145.7270,2944.7820
320979.0480,4168145.7830,2944.8020
320979.0550,4168145.5790,2945.0100
320979.0400,4168145.5710,2944.9620
320979.0350,4168145.5800,2944.9320
320979.0300,4168145.5770,2944.9190
320979.0230,4168145.5680,2944.9030
320979.0240,4168145.5770,2944.8960
320979.0200,4168145.5740,2944.8830
320979.0190,4168145.5790,2944.8740
320979.0150,4168145.5760,2944.8610
320979.0130,4168145.5800,2944.8520
320979.0160,4168145.6150,2944.8240
320979.0190,4168145.6280,2944.8200
320979.0240,4168145.6470,2944.8190
320979.0280,4168145.6640,2944.8160
320979.0280,4168145.6700,2944.8080
320979.0350,4168145.6930,2944.8090
320979.0330,4168145.6960,2944.8000
320979.0290,4168145.5730,2944.8810
320979.0250,4168145.5700,2944.8680
320979.0270,4168145.5810,2944.8620
320979.0300,4168145.5970,2944.8590
320979.0260,4168145.6150,2944.8230
320979.0330,4168145.6390,2944.8240
320979.0300,4168145.6380,2944.8120
320979.0330,4168145.6530,2944.8090
320979.0380,4168145.6710,2944.8080
320979.0470,4168145.6990,2944.8120
320979.0280,4168145.6750,2944.7630
320979.0370,4168145.5800,2944.8600
320979.0330,4168145.6050,2944.8160
320979.0380,4168145.6230,2944.8140
320979.0410,4168145.6380,2944.8110
320979.0450,4168145.6550,2944.8090
320979.0490,4168145.6700,2944.8050
320979.0550,4168145.6920,2944.8060
320979.0370,4168145.5880,2944.8070
320979.0470,4168145.6180,2944.8120
320979.0500,4168145.6320,2944.8080
320979.0570,4168145.6560,2944.8090
320979.0600,4168145.6710,2944.8060
320979.0650,4168145.6460,2944.8140
