320979.0100,4168145.8990,2944.8420
320979.0160,4168145.9190,2944.8420
320979.0120,4168145.9180,2944.8300
320978.9760,4168145.7370,2944.8640
320978.9850,4168145.7650,2944.8680
320978.9940,4168145.7910,2944.8710
320979.0000,4168145.8120,2944.8710
320979.0060,4168145.8520,2944.8480
320979.0000,4168145.8460,2944.8330
320979.0050,4168145.8630,2944.8320
320979.0140,4168145.8900,2944.8360
320979.0170,4168145.9030,2944.8320
320978.9400,4168145.5650,2944.8850
320978.9410,4168145.5740,2944.8780
320978.9400,4168145.5790,2944.8690
320978.9470,4168145.6010,2944.8690
320978.9600,4168145.6440,2944.8690
320978.9800,4168145.7090,2944.8700
320978.9940,4168145.7540,2944.8710
320978.9910,4168145.7540,2944.8600
320979.0060,4168145.7940,2944.8710
320979.0010,4168145.8090,2944.8340
320979.0020,4168145.8200,2944.8290
320979.0090,4168145.8420,2944.8290
320979.0060,4168145.8430,2944.8190
320979.0090,4168145.8550,2944.8140
320979.0250,4168145.8980,2944.8280
320978.9570,4168145.5680,2944.8980
320978.9580,4168145.5770,2944.8910
320978.9530,4168145.5730,2944.8770
320978.9540,4168145.5830,2944.8710
320978.9550,4168145.5920,2944.8640
320978.9550,4168145.5990,2944.8560
320978.9640,4168145.6250,2944.8590
320978.9980,4168145.7310,2944.8700
320978.9970,4168145.7350,2944.8610
320978.9980,4168145.7440,2944.8550
320979.0060,4168145.7680,2944.8560
320979.0130,4168145.7980,2944.8510
320979.0050,4168145.7860,2944.8330
320979.0070,4168145.7970,2944.8270
320979.0050,4168145.8010,2944.8180
320979.0100,4168145.8180,2944.8160
320979.0190,4168145.8440,2944.8200
320979.0110,4168145.8340,2944.8030
320978.9720,4168145.5730,2944.9100
320978.9700,4168145.5750,2944.9000
320978.9710,4168145.5840,2944.8930
320978.9660,4168145.5800,2944.8800
320978.9670,4168145.5900,2944.8730
320978.9630,4168145.5880,2944.8610
320978.9660,4168145.6000,2944.8560
320978.9770,4168145.6330,2944.8620
320979.0010,4168145.7020,2944.8760
320978.9990,4168145.7030,2944.8650
320979.0090,4168145.7340,2944.8700
320979.0090,4168145.7410,2944.8630
320979.0030,4168145.7330,2944.8470
320979.0110,4168145.7580,2944.8500
320979.0080,4168145.7650,2944.8310
320979.0080,4168145.7730,2944.8240
320979.0130,4168145.7900,2944.8220
320979.0130,4168145.7970,2944.8140
320979.0170,4168145.8130,2944.8120
320979.0210,4168145.8280,2944.8090
320979.0020,4168145.5610,2944.9930
320978.9990,4168145.5620,2944.9830
320979.0010,4168145.5720,2944.9760
320978.9980,4168145.5730,2944.9650
320978.9980,4168145.5800,2944.9580
320978.9860,4168145.5740,2944.9210
320978.9870,4168145.5830,2944.9140
320978.9820,4168145.5780,2944.8990
320978.9810,4168145.5830,2944.8910
320978.9780,4168145.5830,2944.8790
320978.9770,4168145.5870,2944.8700
320978.9740,4168145.5870,2944.8580
320978.9770,4168145.6020,2944.8550
320978.9790,4168145.6140,2944.8500
320978.9930,4168145.6520,2944.8590
320979.0090,4168145.6950,2944.8710
320979.0080,4168145.7000,2944.8620
320979.0110,4168145.7140,2944.8580
320979.0090,4168145.7170,2944.8480
320979.0060,4168145.7170,2944.8370
320979.0110,4168145.7340,2944.8350
320979.0110,4168145.7410,2944.8270
320979.0100,4168145.7460,2944.8190
320979.0160,4168145.7660,2944.8180
320979.0180,4168145.7780,2944.8130
320979.0210,4168145.7920,2944.8100
320979.0270,4168145.8120,2944.8100
320979.0250,4168145.8140,2944.8000
320979.0200,4168145.5490,2945.0330
320979.0160,4168145.5470,2945.0200
320979.0190,4168145.5600,2945.0160
320979.0110,4168145.5500,2944.9990
320979.0140,4168145.5630,2944.9950
320979.0150,4168145.5730,2944.9880
320979.0180,4168145.5860,2944.9840
320979.0080,4168145.5720,2944.9650
320979.0070,4168145.5760,2944.9560
320979.0080,4168145.5850,2944.9490
320978.9910,4168145.5540,2944.9210
320978.9970,4168145.5730,2944.9200
320978.9930,4168145.5720,2944.9080
320978.9940,4168145.5800,2944.9010
320978.9900,4168145.5780,2944.8880
320978.9870,4168145.5790,2944.8770
320978.9830,4168145.5770,2944.8650
320978.9850,4168145.5890,2944.8590
320978.9860,4168145.5960,2944.8520
320978.9900,4168145.6130,2944.8490
320978.9980,4168145.6390,2944.8520
320979.0090,4168145.6700,2944.8570
320979.0180,4168145.6980,2944.8610
320979.0210,4168145.7120,2944.8570
320979.0110,4168145.6960,2944.8370
320979.0100,4168145.7000,2944.8280
320979.0050,4168145.6970,2944.8140
320979.0130,4168145.7220,2944.8170
320979.0100,4168145.7220,2944.8050
320979.0190,4168145.7500,2944.8090
320979.0260,4168145.7720,2944.8100
320979.0350,4168145.7970,2944.8130
320979.0380,4168145.8120,2944.8100
320979.0380,4168145.8190,2944.8030
320979.0260,4168145.5340,2945.0350
320979.0300,4168145.5520,2945.0320
320979.0230,4168145.5420,2945.0160
320979.0260,4168145.5560,2945.0120
320979.0210,4168145.5510,2944.9980
320979.0200,4168145.5550,2944.9890
320979.0230,4168145.5690,2944.9850
320979.0220,4168145.5750,2944.9760
320979.0190,4168145.5760,2944.9650
320979.0240,4168145.5950,2944.9640
320979.0100,4168145.5690,2944.9390
320979.0080,4168145.5710,2944.9290
320979.0040,4168145.5680,2944.9160
320979.0040,4168145.5750,2944.9080
320979.0040,4168145.5810,2944.9000
320979.0000,4168145.5800,2944.8880
320978.9960,4168145.5770,2944.8750
320978.9960,4168145.5850,2944.8670
320978.9950,4168145.5890,2944.8580
320978.9960,4168145.5990,2944.8520
320979.0000,4168145.6150,2944.8490
320979.0080,4168145.6390,2944.8510
320979.0150,4168145.6630,2944.8520
320979.0120,4168145.6640,2944.8410
320979.0090,4168145.6630,2944.8290
320979.0110,4168145.6750,2944.8240
320979.0170,4168145.6960,2944.8240
320979.0220,4168145.7130,2944.8220
320979.0180,4168145.7110,2944.8090
320979.0140,4168145.7100,2944.7970
320979.0320,4168145.7560,2944.8120
320979.0340,4168145.7690,2944.8070
320979.0420,4168145.7940,2944.8100
320979.0420,4168145.8010,2944.8030
320979.0370,4168145.5430,2945.0260
320979.0400,4168145.5560,2945.0220
320979.0330,4168145.5530,2944.9980
320979.0310,4168145.5580,2944.9880
320979.0330,4168145.5690,2944.9830
320979.0320,4168145.5740,2944.9740
320979.0270,4168145.5690,2944.9600
320979.0250,4168145.5710,2944.9500
320979.0160,4168145.5560,2944.9310
320979.0150,4168145.5610,2944.9220
320979.0120,4168145.5620,2944.9110
320979.0140,4168145.5730,2944.9050
320979.0140,4168145.5800,2944.8980
320979.0100,4168145.5790,2944.8850
320979.0080,4168145.5810,2944.8750
320979.0050,4168145.5800,2944.8630
320979.0060,4168145.5890,2944.8560
320979.0090,4168145.6040,2944.8530
320979.0050,4168145.6020,2944.8410
320979.0130,4168145.6270,2944.8420
320979.0150,4168145.6390,2944.8380
320979.0160,4168145.6490,2944.8310
320979.0180,4168145.6590,2944.8250
320979.0170,4168145.6640,2944.8160
320979.0220,4168145.6820,2944.8150
320979.0250,4168145.6960,2944.8110
320979.0230,4168145.7000,2944.8010
320979.0130,4168145.6820,2944.7800
320979.0240,4168145.7140,2944.7860
320979.0400,4168145.7580,2944.8000
320979.0530,4168145.5740,2945.0080
320979.0340,4168145.5440,2944.9700
320979.0390,4168145.5630,2944.9690
320979.0340,4168145.5640,2944.9470
320979.0240,4168145.5490,2944.9270
320979.0260,4168145.5590,2944.9210
320979.0280,4168145.5720,2944.9160
320979.0260,4168145.5740,2944.9060
320979.0190,4168145.5650,2944.8900
320979.0150,4168145.5630,2944.8770
320979.0180,4168145.5770,2944.8730
320979.0180,4168145.5830,2944.8650
320979.0200,4168145.5950,2944.8600
320979.0280,4168145.6220,2944.8630
320979.0220,4168145.6290,2944.8320
320979.0190,4168145.6290,2944.8200
320979.0230,4168145.6440,2944.8170
320979.0280,4168145.6640,2944.8160
320979.0320,4168145.6790,2944.8130
320979.0350,4168145.6930,2944.8100
320979.0410,4168145.7120,2944.8090
320979.0290,4168145.5640,2944.8880
320979.0270,4168145.5660,2944.8770
320979.0220,4168145.5630,2944.8640
320979.0240,4168145.5740,2944.8580
320979.0300,4168145.5950,2944.8580
320979.0250,4168145.6040,2944.8280
320979.0250,4168145.6120,2944.8210
320979.0340,4168145.6400,2944.8250
320979.0360,4168145.6510,2944.8200
320979.0370,4168145.6600,2944.8130
320979.0430,4168145.6820,2944.8130
320979.0430,4168145.6890,2944.8060
320979.0310,4168145.5570,2944.8590
320979.0370,4168145.5780,2944.8590
320979.0340,4168145.6060,2944.8170
320979.0400,4168145.6280,2944.8170
320979.0390,4168145.6320,2944.8080
320979.0460,4168145.6570,2944.8100
320979.0520,4168145.6770,2944.8090
320979.0500,4168145.6790,2944.7990
320979.0390,4168145.5920,2944.8090
320979.0460,4168145.6170,2944.8110
320979.0550,4168145.6440,2944.8140
320979.0540,4168145.6500,2944.8060
320979.0560,4168145.6610,2944.8010
320979.0590,4168145.6240,2944.8130
320979.0610,4168145.6380,2944.8090
