320978.9930,4168145.9500,2944.8620
320978.9920,4168145.9540,2944.8530
320979.0000,4168145.9770,2944.8550
320979.0050,4168145.9940,2944.8540
320978.9510,4168145.7750,2944.8660
320978.9590,4168145.7990,2944.8670
320978.9650,4168145.8190,2944.8670
320978.9740,4168145.8450,2944.8700
320978.9810,4168145.8670,2944.8720
320978.9750,4168145.8600,2944.8560
320978.9610,4168145.8360,2944.8310
320978.9860,4168145.8980,2944.8550
320978.9970,4168145.9280,2944.8610
320978.9970,4168145.9330,2944.8530
320979.0000,4168145.9480,2944.8500
320978.9960,4168145.9450,2944.8370
320979.0050,4168145.9720,2944.8410
320978.9550,4168145.7560,2944.8650
320978.9680,4168145.7920,2944.8730
320978.9730,4168145.8100,2944.8720
320978.9810,4168145.8340,2944.8740
320978.9790,4168145.8360,2944.8640
320978.9850,4168145.8550,2944.8630
320978.9890,4168145.8700,2944.8610
320978.9810,4168145.8610,2944.8440
320978.9980,4168145.9040,2944.8570
320979.0070,4168145.9290,2944.8600
320979.0010,4168145.9230,2944.8450
320979.0000,4168145.9290,2944.8370
320979.0000,4168145.9360,2944.8300
320978.9580,4168145.7270,2944.8710
320978.9730,4168145.7670,2944.8810
320978.9660,4168145.7590,2944.8650
320978.9790,4168145.7940,2944.8730
320978.9720,4168145.7840,2944.8560
320978.9860,4168145.8230,2944.8660
320978.9930,4168145.8440,2944.8670
320978.9930,4168145.8510,2944.8600
320978.9940,4168145.8610,2944.8540
320979.0090,4168145.9000,2944.8640
320978.9990,4168145.8850,2944.8450
320979.0100,4168145.9150,2944.8500
320979.0100,4168145.9220,2944.8430
320979.0070,4168145.9220,2944.8320
320979.0020,4168145.9180,2944.8180
320978.9620,4168145.7030,2944.8690
320978.9650,4168145.7180,2944.8660
320978.9730,4168145.7430,2944.8680
320978.9780,4168145.7610,2944.8670
320978.9850,4168145.7820,2944.8670
320978.9870,4168145.7940,2944.8620
320978.9940,4168145.8140,2944.8620
320979.0020,4168145.8400,2944.8650
320978.9940,4168145.8280,2944.8470
320979.0010,4168145.8510,2944.8480
320979.0070,4168145.8720,2944.8490
320979.0020,4168145.8660,2944.8350
320979.0090,4168145.8890,2944.8360
320979.0190,4168145.9160,2944.8400
320979.0160,4168145.9160,2944.8290
320978.9880,4168145.8640,2944.7880
320978.9600,4168145.6670,2944.8710
320978.9610,4168145.6740,2944.8630
320978.9660,4168145.6920,2944.8620
320978.9750,4168145.7190,2944.8650
320978.9820,4168145.7410,2944.8650
320978.9850,4168145.7550,2944.8620
320978.9920,4168145.7770,2944.8620
320978.9990,4168145.8000,2944.8640
320979.0040,4168145.8170,2944.8620
320979.0020,4168145.8200,2944.8520
320979.0050,4168145.8330,2944.8480
320979.0060,4168145.8430,2944.8430
320979.0060,4168145.8480,2944.8340
320979.0070,4168145.8580,2944.8280
320979.0140,4168145.8790,2944.8290
320979.0230,4168145.9070,2944.8340
320979.0140,4168145.8930,2944.8150
320979.0020,4168145.8740,2944.7920
320978.9860,4168145.8450,2944.7640
320978.9570,4168145.5850,2944.9060
320978.9510,4168145.5780,2944.8910
320978.9520,4168145.5870,2944.8840
320978.9480,4168145.5870,2944.8730
320978.9460,4168145.5870,2944.8610
320978.9470,4168145.5970,2944.8550
320978.9580,4168145.6280,2944.8600
320978.9680,4168145.6590,2944.8650
320978.9740,4168145.6790,2944.8640
320978.9810,4168145.7030,2944.8660
320978.9820,4168145.7110,2944.8590
320978.9950,4168145.7470,2944.8670
320978.9980,4168145.7610,2944.8640
320979.0010,4168145.7730,2944.8590
320979.0090,4168145.7970,2944.8610
320979.0050,4168145.7970,2944.8490
320979.0060,4168145.8060,2944.8430
320979.0040,4168145.8070,2944.8320
320979.0020,4168145.8100,2944.8230
320979.0060,4168145.8260,2944.8200
320979.0050,4168145.8300,2944.8110
320979.0120,4168145.8510,2944.8120
320979.0240,4168145.8860,2944.8200
320978.9940,4168145.8380,2944.7590
320978.9660,4168145.5710,2944.9100
320978.9660,4168145.5770,2944.9020
320978.9670,4168145.5880,2944.8960
320978.9580,4168145.5730,2944.8770
320978.9610,4168145.5870,2944.8730
320978.9590,4168145.5900,2944.8630
320978.9620,4168145.6040,2944.8590
320978.9640,4168145.6150,2944.8530
320978.9720,4168145.6400,2944.8550
320978.9820,4168145.6700,2944.8600
320978.9860,4168145.6870,2944.8570
320979.0000,4168145.7250,2944.8670
320979.0040,4168145.7390,2944.8630
320979.0090,4168145.7590,2944.8630
320979.0070,4168145.7610,2944.8520
320979.0120,4168145.7790,2944.8510
320979.0140,4168145.7900,2944.8450
320979.0070,4168145.7800,2944.8290
320979.0060,4168145.7860,2944.8210
320979.0090,4168145.7980,2944.8160
320979.0120,4168145.8130,2944.8130
320979.0150,4168145.8260,2944.8090
320979.0180,4168145.8390,2944.8050
320979.0140,4168145.8430,2944.7840
320979.0020,4168145.8240,2944.7620
320979.0040,4168145.5800,2945.0040
320978.9940,4168145.5640,2944.9850
320978.9960,4168145.5750,2944.9790
320978.9910,4168145.5730,2944.9670
320978.9790,4168145.5780,2944.9130
320978.9770,4168145.5820,2944.9030
320978.9740,4168145.5820,2944.8910
320978.9710,4168145.5820,2944.8800
320978.9690,4168145.5850,2944.8700
320978.9650,4168145.5810,2944.8570
320978.9690,4168145.5980,2944.8540
320978.9750,4168145.6180,2944.8530
320978.9820,4168145.6410,2944.8540
320978.9880,4168145.6610,2944.8540
320979.0010,4168145.6980,2944.8620
320979.0060,4168145.7160,2944.8610
320979.0060,4168145.7220,2944.8520
320979.0160,4168145.7540,2944.8580
320979.0090,4168145.7450,2944.8420
320979.0050,4168145.7410,2944.8280
320979.0140,4168145.7690,2944.8320
320979.0120,4168145.7710,2944.8220
320979.0180,4168145.7920,2944.8230
320979.0170,4168145.7950,2944.8130
320979.0200,4168145.8100,2944.8100
320979.0240,4168145.8240,2944.8070
320979.0330,4168145.8530,2944.8120
320979.0170,4168145.8370,2944.7680
320979.0160,4168145.5550,2945.0350
320979.0120,4168145.5540,2945.0240
320979.0110,4168145.5590,2945.0150
320979.0100,4168145.5630,2945.0050
320979.0060,4168145.5610,2944.9930
320979.0070,4168145.5690,2944.9860
320979.0080,4168145.5800,2944.9800
320979.0050,4168145.5780,2944.9680
320979.0050,4168145.5870,2944.9610
320978.9930,4168145.5670,2944.9390
320978.9920,4168145.5700,2944.9290
320978.9860,4168145.5640,2944.9150
320978.9930,4168145.5860,2944.9150
320978.9870,4168145.5800,2944.9000
320978.9840,4168145.5810,2944.8890
320978.9780,4168145.5730,2944.8740
320978.9780,4168145.5820,2944.8670
320978.9770,4168145.5850,2944.8570
320978.9790,4168145.5960,2944.8510
320978.9860,4168145.6200,2944.8530
320978.9870,4168145.6290,2944.8460
320979.0100,4168145.6870,2944.8660
320979.0120,4168145.6990,2944.8610
320979.0150,4168145.7140,2944.8580
320979.0060,4168145.7000,2944.8390
320979.0170,4168145.7320,2944.8450
320979.0080,4168145.7180,2944.8250
320979.0150,4168145.7420,2944.8270
320979.0160,4168145.7510,2944.8210
320979.0160,4168145.7560,2944.8120
320979.0200,4168145.7720,2944.8100
320979.0240,4168145.7890,2944.8080
320979.0310,4168145.8100,2944.8090
320979.0300,4168145.8150,2944.8000
320979.0260,4168145.8140,2944.7880
320979.0260,4168145.5530,2945.0340
320979.0240,4168145.5570,2945.0250
320979.0260,4168145.5670,2945.0180
320979.0190,4168145.5580,2945.0030
320979.0200,4168145.5680,2944.9970
320979.0190,4168145.5730,2944.9880
320979.0180,4168145.5780,2944.9790
320979.0210,4168145.5910,2944.9740
320979.0170,4168145.5890,2944.9620
320979.0060,4168145.5700,2944.9410
320979.0090,4168145.5840,2944.9370
320979.0030,4168145.5760,2944.9210
320978.9980,4168145.5720,2944.9080
320978.9990,4168145.5810,2944.9010
320978.9920,4168145.5720,2944.8850
320978.9910,4168145.5770,2944.8760
320978.9910,4168145.5850,2944.8690
320978.9900,4168145.5880,2944.8590
320978.9900,4168145.5970,2944.8520
320978.9920,4168145.6070,2944.8460
320979.0060,4168145.6470,2944.8560
320979.0070,4168145.6560,2944.8490
320979.0160,4168145.6840,2944.8530
320979.0160,4168145.6910,2944.8450
320979.0110,4168145.6850,2944.8310
320979.0100,4168145.6900,2944.8220
320979.0120,4168145.7010,2944.8170
320979.0140,4168145.7140,2944.8120
320979.0170,4168145.7270,2944.8080
320979.0210,4168145.7440,2944.8060
320979.0320,4168145.7760,2944.8120
320979.0300,4168145.7770,2944.8010
320979.0380,4168145.8020,2944.8040
320979.0410,4168145.8160,2944.8010
320979.0350,4168145.5520,2945.0320
320979.0320,4168145.5550,2945.0220
320979.0270,4168145.5480,2945.0070
320979.0250,4168145.5500,2944.9970
320979.0280,4168145.5660,2944.9940
320979.0250,4168145.5660,2944.9830
320979.0240,4168145.5700,2944.9730
320979.0250,4168145.5800,2944.9670
320979.0210,4168145.5770,2944.9540
320979.0200,4168145.5820,2944.9450
320979.0140,4168145.5740,2944.9300
320979.0130,4168145.5780,2944.9210
320979.0080,4168145.5750,2944.9080
320979.0080,4168145.5820,2944.9000
320979.0040,4168145.5780,2944.8870
320978.9990,4168145.5750,2944.8730
320978.9990,4168145.5830,2944.8660
320978.9980,4168145.5850,2944.8560
320979.0020,4168145.6040,2944.8540
320979.0030,4168145.6130,2944.8470
320979.0150,4168145.6470,2944.8540
320979.0210,4168145.6660,2944.8530
320979.0160,4168145.6630,2944.8400
320979.0140,4168145.6640,2944.8290
320979.0140,4168145.6730,2944.8220
320979.0170,4168145.6850,2944.8180
320979.0210,4168145.7020,2944.8160
320979.0200,4168145.7070,2944.8070
320979.0230,4168145.7200,2944.8030
320979.0250,4168145.7320,2944.7980
320979.0310,4168145.7530,2944.7980
320979.0380,4168145.7750,2944.7990
320979.0490,4168145.8080,2944.8060
320979.0440,4168145.5480,2945.0280
320979.0440,4168145.5570,2945.0220
320979.0380,4168145.5570,2944.9990
320979.0390,4168145.5650,2944.9920
320979.0370,4168145.5690,2944.9820
320979.0340,4168145.5690,2944.9710
320979.0300,4168145.5660,2944.9580
320979.0390,4168145.5930,2944.9610
320979.0260,4168145.5710,2944.9380
320979.0230,4168145.5710,2944.9270
320979.0220,4168145.5750,2944.9170
320979.0190,4168145.5760,2944.9070
320979.0170,4168145.5780,2944.8960
320979.0150,4168145.5800,2944.8860
320979.0110,4168145.5770,2944.8730
320979.0070,4168145.5740,2944.8600
320979.0080,4168145.5830,2944.8530
320979.0100,4168145.5970,2944.8490
320979.0140,4168145.6130,2944.8460
320979.0210,4168145.6350,2944.8460
320979.0170,4168145.6340,2944.8340
320979.0170,4168145.6410,2944.8270
320979.0180,4168145.6490,2944.8200
320979.0200,4168145.6600,2944.8140
320979.0290,4168145.6900,2944.8190
320979.0270,4168145.6920,2944.8080
320979.0330,4168145.7120,2944.8080
320979.0270,4168145.7050,2944.7930
320979.0220,4168145.7010,2944.7790
320979.0220,4168145.7080,2944.7710
320979.0460,4168145.5550,2944.9870
320979.0390,4168145.5450,2944.9710
320979.0420,4168145.5580,2944.9660
320979.0370,4168145.5820,2944.9210
320979.0280,4168145.5690,2944.9030
320979.0220,4168145.5620,2944.8880
320979.0230,4168145.5700,2944.8810
320979.0200,4168145.5710,2944.8700
320979.0280,4168145.5960,2944.8720
320979.0180,4168145.5790,2944.8510
320979.0280,4168145.6110,2944.8560
320979.0260,4168145.6190,2944.8380
320979.0220,4168145.6180,2944.8260
320979.0240,4168145.6280,2944.8200
320979.0290,4168145.6470,2944.8180
320979.0270,4168145.6490,2944.8080
320979.0330,4168145.6700,2944.8080
320979.0400,4168145.6930,2944.8090
320979.0390,4168145.6990,2944.8010
320979.0290,4168145.6830,2944.7810
320979.0540,4168145.5560,2944.9750
320979.0530,4168145.5600,2944.9650
320979.0510,4168145.5640,2944.9560
320979.0400,4168145.5590,2944.9190
320979.0530,4168145.5960,2944.9270
320979.0390,4168145.5710,2944.9020
320979.0380,4168145.5750,2944.8930
320979.0350,4168145.5760,2944.8820
320979.0320,4168145.5750,2944.8700
320979.0300,4168145.5780,2944.8600
320979.0290,4168145.5830,2944.8520
320979.0340,4168145.6150,2944.8340
320979.0300,4168145.6140,2944.8220
320979.0320,4168145.6240,2944.8160
320979.0340,4168145.6350,2944.8100
320979.0380,4168145.6530,2944.8080
320979.0440,4168145.6730,2944.8080
320979.0490,4168145.6930,2944.8080
320979.0360,4168145.6830,2944.7670
320979.0340,4168145.5550,2944.8580
320979.0290,4168145.5490,2944.8430
320979.0300,4168145.5870,2944.8060
320979.0410,4168145.6200,2944.8120
320979.0440,4168145.6350,2944.8090
320979.0490,4168145.6530,2944.8070
320979.0520,4168145.6680,2944.8040
320979.0360,4168145.5540,2944.8230
320979.0370,4168145.5780,2944.8010
320979.0470,4168145.6100,2944.8070
320979.0550,4168145.6350,2944.8090
320979.0590,4168145.6520,2944.8070
320979.0600,4168145.6600,2944.8000
320979.5600,4168146.1160,2943.3110
