320977.3140,4168145.9330,2944.9430
320977.3240,4168145.9580,2944.9330
320977.3510,4168146.0040,2944.9330
320977.4560,4168146.1890,2944.9280
320977.4630,4168146.2100,2944.9160
320977.4680,4168146.2220,2944.9110
320977.5440,4168146.3620,2944.8980
320977.5780,4168146.4210,2944.8980
320977.6100,4168146.4780,2944.8980
320977.6270,4168146.5090,2944.8930
320977.8730,4168146.9610,2944.8570
320977.8810,4168146.9750,2944.8550
320977.1690,4168145.6490,2944.9550
320977.2240,4168145.7510,2944.9450
320977.2390,4168145.7760,2944.9450
320977.2820,4168145.8500,2944.9470
320977.4490,4168146.1580,2944.9210
320977.5300,4168146.3120,2944.9030
320977.5670,4168146.3870,2944.8880
320977.5890,4168146.4200,2944.8960
320977.6030,4168146.4420,2944.8980
320977.8260,4168146.8590,2944.8540
320977.8500,4168146.8930,2944.8660
320977.8560,4168146.9110,2944.8550
320977.1380,4168145.5750,2944.9430
320977.2330,4168145.7420,2944.9400
320977.2920,4168145.8440,2944.9440
320977.3070,4168145.8680,2944.9450
320977.3680,4168145.9780,2944.9430
320977.4060,4168146.0500,2944.9340
320977.4670,4168146.1630,2944.9250
320977.4860,4168146.2050,2944.9130
320977.5980,4168146.4070,2944.9010
320977.6180,4168146.4440,2944.9000
320977.6270,4168146.4600,2944.8980
320977.6440,4168146.4870,2944.9030
320977.8440,4168146.8600,2944.8680
320977.8770,4168146.9250,2944.8560
320977.2490,4168145.7410,2944.9510
320977.2730,4168145.7790,2944.9580
320977.3500,4168145.9340,2944.9290
320977.3650,4168145.9650,2944.9220
320977.4160,4168146.0540,2944.9220
320977.4850,4168146.1770,2944.9200
320977.5450,4168146.2930,2944.9030
320977.5970,4168146.3870,2944.9000
320977.6300,4168146.4450,2944.9000
320977.8110,4168146.7820,2944.8710
320977.8220,4168146.8000,2944.8720
320977.8190,4168146.8020,2944.8620
320977.8690,4168146.8830,2944.8710
320977.8690,4168146.8880,2944.8630
320977.8650,4168146.8890,2944.8520
320977.9050,4168146.9470,2944.8700
320977.3780,4168145.9530,2944.9390
320977.4350,4168146.0550,2944.9340
320977.4750,4168146.1370,2944.9190
320977.5110,4168146.2000,2944.9190
320977.5620,4168146.2930,2944.9140
320977.5670,4168146.3060,2944.9100
320977.6270,4168146.4210,2944.8960
320977.6290,4168146.4290,2944.8890
320977.8320,4168146.7990,2944.8710
320977.8810,4168146.8890,2944.8630
320977.8820,4168146.9010,2944.8490
320977.8960,4168146.9240,2944.8530
320977.9130,4168146.9490,2944.8590
320977.1650,4168145.5460,2944.9510
320977.2930,4168145.7830,2944.9340
320977.3390,4168145.8480,2944.9570
320977.3640,4168145.9060,2944.9380
320977.4430,4168146.0560,2944.9230
320977.4850,4168146.1200,2944.9350
320977.5100,4168146.1760,2944.9180
320977.5510,4168146.2510,2944.9140
320977.5700,4168146.2870,2944.9120
320977.5930,4168146.3210,2944.9200
320977.5870,4168146.3260,2944.8990
320977.6190,4168146.3770,2944.9060
320977.6330,4168146.4060,2944.9000
320977.6490,4168146.4380,2944.8950
320977.8030,4168146.7330,2944.8620
320977.8300,4168146.7760,2944.8680
320977.8740,4168146.8440,2944.8800
320977.8830,4168146.8670,2944.8720
320977.8810,4168146.8700,2944.8630
320977.8930,4168146.8890,2944.8650
320977.9280,4168146.9520,2944.8630
320977.2840,4168145.7240,2944.9650
320977.2710,4168145.7140,2944.9470
320977.3250,4168145.8160,2944.9380
320977.3440,4168145.8460,2944.9420
320977.3560,4168145.8680,2944.9410
320977.3710,4168145.8940,2944.9430
320977.3780,4168145.9090,2944.9390
320977.4240,4168145.9930,2944.9350
320977.4370,4168146.0220,2944.9270
320977.4890,4168146.1120,2944.9290
320977.5020,4168146.1340,2944.9300
320977.5010,4168146.1390,2944.9200
320977.5890,4168146.2980,2944.9170
320977.6000,4168146.3350,2944.8910
320977.8520,4168146.7910,2944.8780
320977.8550,4168146.8000,2944.8720
320977.8590,4168146.8100,2944.8670
320977.9100,4168146.8980,2944.8710
320977.9110,4168146.9050,2944.8640
320977.9270,4168146.9290,2944.8690
320977.9050,4168146.9080,2944.8430
320977.9570,4168146.9920,2944.8570
320977.2930,4168145.7250,2944.9510
320977.2990,4168145.7400,2944.9460
320977.3120,4168145.7690,2944.9370
320977.3490,4168145.8360,2944.9350
320977.3720,4168145.8720,2944.9420
320977.5420,4168146.1870,2944.9230
320977.5540,4168146.2080,2944.9230
320977.8420,4168146.7600,2944.8670
320977.8530,4168146.7780,2944.8680
320977.8860,4168146.8390,2944.8640
320977.9020,4168146.8690,2944.8610
320977.8970,4168146.8690,2944.8500
320977.9230,4168146.9050,2944.8630
320977.2140,4168145.5560,2944.9530
320977.3680,4168145.8420,2944.9380
320977.3890,4168145.8760,2944.9440
320977.4090,4168145.9070,2944.9490
320977.4350,4168145.9530,2944.9500
320977.4460,4168145.9730,2944.9480
320977.4590,4168146.0090,2944.9310
320977.5240,4168146.1340,2944.9170
320977.5700,4168146.2170,2944.9170
320977.6010,4168146.2680,2944.9230
320977.8240,4168146.6990,2944.8740
320977.8330,4168146.7160,2944.8740
320977.8470,4168146.7500,2944.8610
320977.8610,4168146.7720,2944.8650
320977.9220,4168146.8730,2944.8760
320977.9270,4168146.8840,2944.8730
320977.9240,4168146.8860,2944.8630
320977.9290,4168146.8980,2944.8590
320977.9720,4168146.9700,2944.8650
320977.9800,4168146.9850,2944.8640
320977.4590,4168145.9810,2944.9390
320977.4710,4168146.0090,2944.9300
320977.4840,4168146.0320,2944.9310
320977.8510,4168146.7250,2944.8790
320977.8740,4168146.7700,2944.8740
320977.9060,4168146.8350,2944.8610
320977.9190,4168146.8560,2944.8640
320977.9420,4168146.9000,2944.8600
320977.9790,4168146.9610,2944.8690
320977.9730,4168146.9590,2944.8560
320977.4350,4168145.9020,2944.9560
320977.4550,4168145.9580,2944.9250
320977.5220,4168146.0760,2944.9300
320977.5660,4168146.1500,2944.9360
320977.6420,4168146.2960,2944.9250
320977.6540,4168146.3340,2944.9000
320977.8410,4168146.6870,2944.8770
320977.8550,4168146.7150,2944.8720
320977.8700,4168146.7390,2944.8760
320977.9140,4168146.8260,2944.8660
320977.9990,4168146.9820,2944.8610
320977.4840,4168145.9790,2944.9370
320977.6490,4168146.2880,2944.9210
320977.6510,4168146.3030,2944.9060
320977.8550,4168146.6890,2944.8780
320977.8810,4168146.7370,2944.8760
320977.8840,4168146.7470,2944.8710
320977.9160,4168146.8020,2944.8740
320977.9290,4168146.8290,2944.8690
320977.9650,4168146.8950,2944.8690
320977.4080,4168145.8220,2944.9360
320977.5420,4168146.0650,2944.9350
320977.5420,4168146.0710,2944.9270
320977.5530,4168146.0920,2944.9260
320977.6060,4168146.1840,2944.9310
320977.6190,4168146.2070,2944.9320
320977.6280,4168146.2240,2944.9300
320977.6270,4168146.2340,2944.9120
320977.6610,4168146.2840,2944.9300
320977.6670,4168146.2970,2944.9260
320977.8440,4168146.6520,2944.8770
320977.8800,4168146.7140,2944.8830
320977.8760,4168146.7140,2944.8710
320977.8990,4168146.7470,2944.8820
320977.8860,4168146.7370,2944.8640
320977.9420,4168146.8290,2944.8800
320977.9610,4168146.8790,2944.8570
320978.0260,4168146.9890,2944.8670
320977.4310,4168145.8420,2944.9330
320977.6180,4168146.1900,2944.9210
320977.6310,4168146.2120,2944.9220
320977.8630,4168146.6620,2944.8820
320977.8850,4168146.7060,2944.8770
320977.9010,4168146.7370,2944.8750
320977.9280,4168146.7810,2944.8810
320977.9570,4168146.8330,2944.8820
320977.9400,4168146.8180,2944.8600
320978.0010,4168146.9250,2944.8660
320978.0320,4168146.9720,2944.8770
320978.0410,4168146.9990,2944.8620
320977.4960,4168145.9330,2944.9340
320977.6000,4168146.1310,2944.9240
320977.6640,4168146.2440,2944.9290
320977.8460,4168146.6080,2944.8830
320977.8540,4168146.6230,2944.8820
320977.8700,4168146.6500,2944.8870
320977.9020,4168146.7220,2944.8660
320977.9320,4168146.7700,2944.8750
320977.9590,4168146.8250,2944.8670
320977.9760,4168146.8520,2944.8730
320978.0280,4168146.9530,2944.8650
320978.0520,4168146.9930,2944.8700
320977.5130,4168145.9470,2944.9280
320977.6090,4168146.1220,2944.9290
320977.6220,4168146.1510,2944.9220
320977.6340,4168146.1780,2944.9140
320977.6470,4168146.2010,2944.9150
320977.8640,4168146.6230,2944.8800
320977.8730,4168146.6400,2944.8800
320977.8860,4168146.6620,2944.8830
320977.9090,4168146.7020,2944.8860
320977.9140,4168146.7130,2944.8820
320977.9090,4168146.7120,2944.8700
320977.9300,4168146.7440,2944.8800
320977.9530,4168146.7840,2944.8830
320977.9460,4168146.7810,2944.8700
320977.9790,4168146.8310,2944.8820
320978.0050,4168146.8910,2944.8660
320978.0160,4168146.9150,2944.8600
320978.0300,4168146.9380,2944.8640
320978.0500,4168146.9670,2944.8740
320978.0480,4168146.9700,2944.8650
320978.0590,4168146.9890,2944.8670
320977.6870,4168146.2470,2944.9170
320977.8540,4168146.5840,2944.8780
320977.8620,4168146.5990,2944.8760
320977.8950,4168146.6460,2944.8950
320977.8910,4168146.6460,2944.8830
320977.9330,4168146.7160,2944.8950
320977.9390,4168146.7290,2944.8920
320977.9480,4168146.7620,2944.8680
320977.9580,4168146.7800,2944.8690
320978.0070,4168146.8740,2944.8640
320978.0290,4168146.9110,2944.8680
320978.0360,4168146.9250,2944.8660
320978.0360,4168146.9310,2944.8590
320978.0770,4168146.9970,2944.8720
320977.6750,4168146.1970,2944.9240
320977.8630,4168146.5670,2944.8910
320977.8590,4168146.5680,2944.8800
320977.8670,4168146.5840,2944.8780
320977.8760,4168146.6010,2944.8780
320977.8920,4168146.6330,2944.8750
320977.9100,4168146.6610,2944.8820
320977.9330,4168146.7010,2944.8860
320977.9400,4168146.7210,2944.8760
320977.9470,4168146.7350,2944.8740
320977.9730,4168146.7790,2944.8800
320977.9830,4168146.8070,2944.8650
320978.0050,4168146.8460,2944.8690
320978.0140,4168146.8680,2944.8610
320978.0460,4168146.9170,2944.8730
320978.0440,4168146.9210,2944.8650
320978.0720,4168146.9710,2944.8660
320978.0830,4168146.9890,2944.8680
320977.8770,4168146.5740,2944.8940
320977.8810,4168146.5840,2944.8890
320977.9040,4168146.6300,2944.8840
320977.9090,4168146.6420,2944.8810
320977.9280,4168146.6710,2944.8880
320977.9220,4168146.6690,2944.8760
320977.9550,4168146.7280,2944.8800
320977.9830,4168146.7790,2944.8800
320978.0040,4168146.8110,2944.8900
320978.0030,4168146.8150,2944.8810
320978.0090,4168146.8280,2944.8790
320978.0350,4168146.8770,2944.8780
320978.0440,4168146.8980,2944.8710
